Title,Release Date,Rating,Plot
Deadpool & Wolverine,2024,8.2/10,"Deadpool is offered a place in the Marvel Cinematic Universe by the Time Variance Authority, but instead recruits a variant of Wolverine to save his universe from extinction."
Twisters,2024,7.1/10,A retired tornado-chaser and meteorologist is persuaded to return to Oklahoma to work with a new team and new technologies.
Longlegs - Vínculo Mortal,2024,7.2/10,"In pursuit of a serial killer, an FBI agent uncovers a series of occult clues that she must solve to end his terrifying killing spree."
Twister,1996,6.5/10,Two storm chasers on the brink of divorce must work together to create an advanced weather alert system by putting themselves in the cross-hairs of extremely violent tornadoes.
Guerra Sem Regras,2024,6.9/10,The British military recruits a small group of highly skilled soldiers to strike against German forces behind enemy lines during World War II.
Bad Boys: Até o Fim,2024,6.8/10,"This Summer, the world's favorite Bad Boys are back with their iconic mix of edge-of-your seat action and outrageous comedy but this time with a twist: Miami's finest are now on the run."
Mergulhando no Amor,2024,6.4/10,"After a failed comeback album, rock star John Allman escapes to a dreamy Mediterranean island, only to discover that his new cliffside home has an unfortunate notoriety that attracts unwante... Read all"
Zona de Risco,2024,6.6/10,A US Army special forces unit is ambushed during a mission to retrieve an intelligence asset and their only remaining hope lies with a remote Air Force drone operator assisting them through ... Read all
Era uma Vez um Sonho,2020,6.7/10,"An urgent phone call pulls a Yale Law student back to his Ohio hometown, where he reflects on three generations of family history and his own future."
Divertida Mente 2,2024,7.8/10,"A sequel that features Riley entering puberty and experiencing brand new, more complex emotions as a result. As Riley tries to adapt to her teenage years, her old emotions try to adapt to th... Read all"
Ghostbusters: Apocalipse de Gelo,2024,6.1/10,"When the discovery of an ancient artifact unleashes an evil force, Ghostbusters new and old must join forces to protect their home and save the world from a second ice age."
Deadpool,2016,8.0/10,"A wisecracking mercenary gets experimented on and becomes immortal yet hideously scarred, and sets out to track down the man who ruined his looks."
Horizon: An American Saga - Chapter 1,2024,6.9/10,"Chronicles a multi-faceted, 15-year span of pre-and post-Civil War expansion and settlement of the American west."
Deadpool 2,2018,7.6/10,"Foul-mouthed mutant mercenary Wade Wilson (a.k.a. Deadpool) assembles a team of fellow mutant rogues to protect a young boy with abilities from the brutal, time-traveling cyborg Cable."
Um Lugar Silencioso: Dia Um,2024,6.6/10,A young woman named Sam finds herself trapped in New York City during the early stages of an invasion by alien creatures with ultra-sensitive hearing.
Amigos Imaginários,2024,6.5/10,A young girl who goes through a difficult experience begins to see everyone's imaginary friends who have been left behind as their real-life friends have grown up.
Love Lies Bleeding - O Amor Sangra,2024,6.7/10,"Gym manager Lou falls for Jackie, a bodybuilder who is passing through town en route to a competition in Las Vegas."
Descedentes: A Ascensão de Copas,2024,4.6/10,"Follows Red, daughter of the Queen of Hearts, and Chloe, daughter of Cinderella, as they team up to save Auradon by traveling back in time using the White Rabbit's pocket watch, to stop an e... Read all"
Aprendiz De Espiã: Na Cidade Eterna,2024,5.6/10,"JJ, a veteran CIA agent, reunites with his protégé Sophie, in order to prevent a catastrophic nuclear scheme threatening Vatican City, which disrupts a high school choir trip to Italy."
Maharaja,2024,8.7/10,"A barber seeks vengeance after his home is burglarized, cryptically telling police his ""lakshmi"" has been taken, leaving them uncertain if it's a person or object. His quest to recover the e... Read all"
Um Tira da Pesada 4: Axel Foley,2024,6.5/10,"Axel Foley returns to Beverly Hills after his daughter's life is threatened, and works with old pals John Taggart and Billy Rosewood to uncover a conspiracy."
Abigail,2024,6.6/10,"After a group of criminals kidnap the ballerina daughter of a powerful underworld figure, they retreat to an isolated mansion, unaware that they're locked inside with no normal little girl."
Meu Malvado Favorito 4,2024,6.3/10,"Gru, Lucy, Margo, Edith, and Agnes welcome a new member to the family, Gru Jr., who is intent on tormenting his dad. Gru faces a new nemesis in Maxime Le Mal and his girlfriend Valentina, an... Read all"
Deadpool & Wolverine,2024,8.2/10,"Deadpool is offered a place in the Marvel Cinematic Universe by the Time Variance Authority, but instead recruits a variant of Wolverine to save his universe from extinction."
Twisters,2024,7.1/10,A retired tornado-chaser and meteorologist is persuaded to return to Oklahoma to work with a new team and new technologies.
Longlegs - Vínculo Mortal,2024,7.2/10,"In pursuit of a serial killer, an FBI agent uncovers a series of occult clues that she must solve to end his terrifying killing spree."
Twister,1996,6.5/10,Two storm chasers on the brink of divorce must work together to create an advanced weather alert system by putting themselves in the cross-hairs of extremely violent tornadoes.
Guerra Sem Regras,2024,6.9/10,The British military recruits a small group of highly skilled soldiers to strike against German forces behind enemy lines during World War II.
Bad Boys: Até o Fim,2024,6.8/10,"This Summer, the world's favorite Bad Boys are back with their iconic mix of edge-of-your seat action and outrageous comedy but this time with a twist: Miami's finest are now on the run."
Mergulhando no Amor,2024,6.4/10,"After a failed comeback album, rock star John Allman escapes to a dreamy Mediterranean island, only to discover that his new cliffside home has an unfortunate notoriety that attracts unwante... Read all"
Zona de Risco,2024,6.6/10,A US Army special forces unit is ambushed during a mission to retrieve an intelligence asset and their only remaining hope lies with a remote Air Force drone operator assisting them through ... Read all
Era uma Vez um Sonho,2020,6.7/10,"An urgent phone call pulls a Yale Law student back to his Ohio hometown, where he reflects on three generations of family history and his own future."
Divertida Mente 2,2024,7.8/10,"A sequel that features Riley entering puberty and experiencing brand new, more complex emotions as a result. As Riley tries to adapt to her teenage years, her old emotions try to adapt to th... Read all"
Ghostbusters: Apocalipse de Gelo,2024,6.1/10,"When the discovery of an ancient artifact unleashes an evil force, Ghostbusters new and old must join forces to protect their home and save the world from a second ice age."
Deadpool,2016,8.0/10,"A wisecracking mercenary gets experimented on and becomes immortal yet hideously scarred, and sets out to track down the man who ruined his looks."
Horizon: An American Saga - Chapter 1,2024,6.9/10,"Chronicles a multi-faceted, 15-year span of pre-and post-Civil War expansion and settlement of the American west."
Deadpool 2,2018,7.6/10,"Foul-mouthed mutant mercenary Wade Wilson (a.k.a. Deadpool) assembles a team of fellow mutant rogues to protect a young boy with abilities from the brutal, time-traveling cyborg Cable."
Um Lugar Silencioso: Dia Um,2024,6.6/10,A young woman named Sam finds herself trapped in New York City during the early stages of an invasion by alien creatures with ultra-sensitive hearing.
Amigos Imaginários,2024,6.5/10,A young girl who goes through a difficult experience begins to see everyone's imaginary friends who have been left behind as their real-life friends have grown up.
Love Lies Bleeding - O Amor Sangra,2024,6.7/10,"Gym manager Lou falls for Jackie, a bodybuilder who is passing through town en route to a competition in Las Vegas."
Descedentes: A Ascensão de Copas,2024,4.6/10,"Follows Red, daughter of the Queen of Hearts, and Chloe, daughter of Cinderella, as they team up to save Auradon by traveling back in time using the White Rabbit's pocket watch, to stop an e... Read all"
Aprendiz De Espiã: Na Cidade Eterna,2024,5.6/10,"JJ, a veteran CIA agent, reunites with his protégé Sophie, in order to prevent a catastrophic nuclear scheme threatening Vatican City, which disrupts a high school choir trip to Italy."
Maharaja,2024,8.7/10,"A barber seeks vengeance after his home is burglarized, cryptically telling police his ""lakshmi"" has been taken, leaving them uncertain if it's a person or object. His quest to recover the e... Read all"
Um Tira da Pesada 4: Axel Foley,2024,6.5/10,"Axel Foley returns to Beverly Hills after his daughter's life is threatened, and works with old pals John Taggart and Billy Rosewood to uncover a conspiracy."
Abigail,2024,6.6/10,"After a group of criminals kidnap the ballerina daughter of a powerful underworld figure, they retreat to an isolated mansion, unaware that they're locked inside with no normal little girl."
Meu Malvado Favorito 4,2024,6.3/10,"Gru, Lucy, Margo, Edith, and Agnes welcome a new member to the family, Gru Jr., who is intent on tormenting his dad. Gru faces a new nemesis in Maxime Le Mal and his girlfriend Valentina, an... Read all"
